h23,h37
136,178.96875
138,178.96875
139,178.96875
141,178.96875
142,178.96875
145,178.96875
147,178.96875
148,178.96875
149,178.96875
150,178.96875
151,178.96875
152,178.96875
152,178.96875
152,178.96875
152,179.96875
152,179.96875
152,179.96875
152,180.96875
151,182.96875
148,183.96875
145,184.96875
141,185.96875
138,187.96875
133,187.96875
127,188.96875
124,188.96875
120,189.96875
117,189.96875
114,189.96875
112,189.96875
110,189.96875
108,189.96875
107,189.96875
106,189.96875
106,189.96875
105,189.96875
105,188.96875
105,188.96875
105,187.96875
105,187.96875
106,186.96875
108,185.96875
112,184.96875
117,183.96875
122,182.96875
127,182.96875
131,182.96875
137,182.96875
140,182.96875
142,182.96875
144,182.96875
145,182.96875
145,182.96875
146,182.96875
146,182.96875
146,182.96875
147,182.96875
146,182.96875
141,182.96875
135,182.96875
128,181.96875
123,180.96875
118,178.96875
114,178.96875
112,177.96875
111,177.96875
110,177.96875
111,177.96875
117,177.96875
121,177.96875
125,178.96875
128,179.96875
132,180.96875
135,180.96875
137,181.96875
138,181.96875
138,181.96875
138,181.96875
138,181.96875
137,182.96875
132,182.96875
129,182.96875
123,182.96875
118,182.96875
113,182.96875
109,182.96875
106,182.96875
103,182.96875
102,182.96875
102,182.96875
102,182.96875
103,182.96875
105,184.96875
106,185.96875
107,185.96875
107,186.96875
107,188.96875
106,188.96875
105,189.96875
103,189.96875
101,189.96875
100,189.96875
98,189.96875
97,189.96875
96,189.96875
95,189.96875
95,188.96875
94,188.96875
94,187.96875
94,186.96875
94,185.96875
94,184.96875
94,184.96875
94,183.96875
94,183.96875
95,182.96875
96,182.96875
98,182.96875
99,181.96875
100,181.96875
101,181.96875
102,181.96875
103,181.96875
104,182.96875
104,183.96875
104,184.96875
104,185.96875
104,185.96875
102,186.96875
101,186.96875
100,186.96875
99,186.96875
97,186.96875
96,185.96875
96,184.96875
96,183.96875
96,183.96875
96,182.96875
96,181.96875
96,181.96875
97,180.96875
99,180.96875
100,180.96875
101,179.96875
104,179.96875
105,179.96875
107,179.96875
107,179.96875
108,180.96875
108,180.96875
108,181.96875
107,182.96875
105,182.96875
102,182.96875
101,182.96875
100,182.96875
99,182.96875
99,182.96875
99,181.96875
99,181.96875
99,180.96875
100,179.96875
100,178.96875
102,177.96875
103,177.96875
105,177.96875
108,177.96875
110,177.96875
115,177.96875
120,179.96875
123,179.96875
125,180.96875
128,180.96875
130,180.96875
132,180.96875
133,180.96875
135,180.96875
136,180.96875
137,180.96875
137,180.96875
138,180.96875
139,180.96875
140,180.96875
140,180.96875
142,179.96875
142,179.96875
143,179.96875
145,179.96875
146,178.96875
147,178.96875
147,178.96875
148,178.96875
148,178.96875
149,178.96875
150,178.96875
151,177.96875
151,177.96875
151,177.96875
151,177.96875
151,177.96875
151,176.96875
148,175.96875
146,174.96875
143,173.96875
141,172.96875
140,172.96875
139,171.96875
138,171.96875
137,171.96875
137,171.96875
137,171.96875
137,171.96875
138,171.96875
139,171.96875
141,171.96875
143,171.96875
147,172.96875
149,172.96875
150,172.96875
151,172.96875
152,172.96875
152,172.96875
152,172.96875
151,172.96875
149,172.96875
146,172.96875
143,172.96875
142,172.96875
140,172.96875
139,172.96875
138,172.96875
137,173.96875
136,174.96875
136,174.96875
135,174.96875
134,175.96875
134,175.96875
134,175.96875
133,175.96875
134,175.96875
134,175.96875
136,175.96875
138,175.96875
140,175.96875
142,175.96875
144,175.96875
145,176.96875
146,176.96875
146,176.96875
146,176.96875
145,176.96875
143,176.96875
140,176.96875
137,176.96875
134,176.96875
132,176.96875
130,176.96875
129,176.96875
129,176.96875
129,176.96875
130,176.96875
133,177.96875
136,177.96875
140,177.96875
144,178.96875
147,178.96875
150,178.96875
152,178.96875
153,178.96875
154,178.96875
154,178.96875
154,178.96875
154,178.96875
154,179.96875
154,180.96875
155,180.96875
155,182.96875
156,183.96875
156,184.96875
156,185.96875
157,186.96875
157,186.96875
157,186.96875
157,187.96875
157,187.96875
157,187.96875
157,187.96875
156,185.96875
155,184.96875
154,183.96875
153,182.96875
151,181.96875
151,180.96875
149,179.96875
149,179.96875
148,179.96875
147,179.96875
147,179.96875
147,179.96875
146,180.96875
146,182.96875
146,183.96875
145,184.96875
144,185.96875
143,186.96875
142,186.96875
140,186.96875
138,187.96875
134,187.96875
130,187.96875
125,187.96875
119,186.96875
113,186.96875
108,185.96875
104,185.96875
100,185.96875
97,185.96875
96,185.96875
95,185.96875
95,185.96875
96,185.96875
97,185.96875
100,185.96875
103,185.96875
106,185.96875
111,186.96875
116,186.96875
120,186.96875
124,186.96875
127,186.96875
129,186.96875
132,186.96875
134,186.96875
135,186.96875
137,185.96875
139,185.96875
140,185.96875
141,185.96875
143,185.96875
144,185.96875
145,185.96875
145,185.96875
146,185.96875
146,185.96875
146,185.96875
147,185.96875
148,185.96875
149,185.96875
149,185.96875
150,185.96875
150,185.96875
151,185.96875
151,185.96875
151,184.96875
151,184.96875
151,184.96875
151,184.96875
151,183.96875
150,183.96875
150,183.96875
149,183.96875
148,183.96875
147,183.96875
147,183.96875
146,183.96875
146,183.96875
145,183.96875
146,183.96875
146,183.96875
146,183.96875
147,183.96875
147,183.96875
147,183.96875
147,183.96875
148,183.96875
148,183.96875
149,183.96875
149,183.96875
150,183.96875
150,183.96875
150,183.96875
151,183.96875
151,183.96875
151,183.96875
152,183.96875
152,183.96875
153,183.96875
154,183.96875
155,183.96875
156,183.96875
156,183.96875
157,183.96875
158,183.96875
159,183.96875
159,183.96875
160,183.96875
161,183.96875
162,183.96875
162,183.96875
163,182.96875
164,182.96875
164,182.96875
165,182.96875
166,182.96875
166,182.96875
167,182.96875
168,182.96875
168,182.96875
169,181.96875
170,181.96875
171,181.96875
172,181.96875
173,180.96875
175,180.96875
176,180.96875
178,180.96875
180,180.96875
182,180.96875
186,179.96875
188,178.96875
191,178.96875
193,177.96875
195,177.96875
197,176.96875
200,176.96875
201,175.96875
204,175.96875
206,174.96875
207,174.96875
209,174.96875
212,173.96875
213,173.96875
214,173.96875
216,173.96875
216,173.96875
218,173.96875
219,173.96875
220,173.96875
220,173.96875
221,173.96875
222,173.96875
223,172.96875
224,172.96875
224,172.96875
225,172.96875
225,172.96875
225,172.96875
225,172.96875
225,172.96875
225,172.96875
225,173.96875
225,173.96875
225,174.96875
226,174.96875
226,174.96875
227,174.96875
227,173.96875
228,173.96875
230,172.96875
231,172.96875
232,171.96875
234,170.96875
236,169.96875
237,168.96875
239,167.96875
240,167.96875
242,166.96875
244,165.96875
245,164.96875
248,162.96875
249,161.96875
250,160.96875
252,159.96875
253,158.96875
254,157.96875
255,157.96875
257,156.96875
258,155.96875
259,154.96875
260,153.96875
261,153.96875
262,151.96875
263,151.96875
264,150.96875
264,149.96875
265,148.96875
266,148.96875
266,147.96875
267,146.96875
268,145.96875
268,144.96875
269,143.96875
269,142.96875
269,140.96875
270,139.96875
270,138.96875
270,137.96875
271,135.96875
271,135.96875
271,133.96875
271,132.96875
271,131.96875
271,131.96875
271,130.96875
271,130.96875
271,129.96875
271,130.96875
271,130.96875
271,130.96875
271,132.96875
271,133.96875
271,135.96875
271,136.96875
272,138.96875
272,140.96875
273,142.96875
274,144.96875
274,145.96875
275,147.96875
275,148.96875
276,149.96875
276,150.96875
277,152.96875
278,153.96875
278,154.96875
279,155.96875
279,156.96875
280,157.96875
281,158.96875
282,159.96875
282,160.96875
283,161.96875
284,162.96875
285,163.96875
287,164.96875
288,165.96875
289,166.96875
290,167.96875
291,168.96875
293,169.96875
294,170.96875
295,171.96875
296,172.96875
298,173.96875
299,174.96875
300,174.96875
302,175.96875
303,175.96875
305,176.96875
306,176.96875
308,176.96875
309,176.96875
311,176.96875
313,176.96875
315,176.96875
317,176.96875
319,176.96875
321,176.96875
323,175.96875
325,174.96875
326,174.96875
327,173.96875
328,172.96875
329,171.96875
329,170.96875
330,169.96875
331,167.96875
332,165.96875
332,163.96875
333,161.96875
333,159.96875
334,156.96875
334,153.96875
334,151.96875
334,148.96875
333,146.96875
331,142.96875
330,138.96875
329,136.96875
327,133.96875
325,129.96875
323,126.96875
322,124.96875
319,119.96875
316,115.96875
314,113.96875
313,109.96875
310,106.96875
309,103.96875
306,100.96875
305,97.96875
303,95.96875
301,92.96875
299,90.96875
298,87.96875
295,84.96875
293,83.96875
292,81.96875
291,80.96875
290,79.96875
289,78.96875
288,77.96875
287,76.96875
286,75.96875
286,74.96875
285,74.96875
285,73.96875
285,72.96875
284,71.96875
284,70.96875
283,70.96875
283,69.96875
283,68.96875
282,67.96875
281,67.96875
281,66.96875
280,66.96875
280,65.96875
280,65.96875
279,65.96875
279,64.96875
279,64.96875
279,64.96875
279,64.96875
278,64.96875
278,64.96875
278,64.96875
278,64.96875
276,63.96875
276,63.96875
275,63.96875
274,61.96875
273,60.96875
272,59.96875
271,58.96875
271,57.96875
270,56.96875
269,56.96875
269,55.96875
268,55.96875
268,54.96875
268,54.96875
267,54.96875
267,54.96875
267,54.96875
267,54.96875
267,54.96875
266,54.96875
266,54.96875
266,54.96875
265,54.96875
264,55.96875
263,57.96875
261,60.96875
259,62.96875
258,65.96875
256,67.96875
254,71.96875
253,73.96875
251,77.96875
249,81.96875
247,84.96875
246,88.96875
244,91.96875
243,95.96875
242,100.96875
240,103.96875
239,106.96875
237,110.96875
236,112.96875
234,115.96875
233,117.96875
231,120.96875
230,122.96875
229,124.96875
229,126.96875
228,127.96875
226,130.96875
225,132.96875
224,133.96875
224,135.96875
223,136.96875
222,138.96875
222,138.96875
221,140.96875
220,141.96875
220,143.96875
219,144.96875
219,146.96875
218,148.96875
217,149.96875
217,149.96875
217,149.96875
217,150.96875
217,151.96875
217,155.96875
217,159.96875
217,162.96875
217,164.96875
217,167.96875
217,169.96875
217,171.96875
217,172.96875
217,173.96875
217,174.96875
217,175.96875
217,176.96875
217,177.96875
218,177.96875
218,178.96875
218,178.96875
218,179.96875
219,179.96875
219,179.96875
219,180.96875
220,180.96875
220,180.96875
221,180.96875
221,180.96875
222,180.96875
223,181.96875
224,181.96875
225,181.96875
226,181.96875
227,181.96875
228,181.96875
229,181.96875
230,181.96875
232,181.96875
233,181.96875
235,181.96875
236,181.96875
238,181.96875
240,180.96875
241,180.96875
243,179.96875
244,179.96875
246,178.96875
247,178.96875
249,177.96875
250,176.96875
251,175.96875
252,174.96875
254,173.96875
256,171.96875
257,170.96875
258,168.96875
258,166.96875
259,164.96875
260,163.96875
261,161.96875
261,160.96875
262,159.96875
263,158.96875
263,157.96875
264,156.96875
264,154.96875
265,153.96875
266,152.96875
266,152.96875
267,150.96875
267,149.96875
268,148.96875
269,147.96875
269,146.96875
270,145.96875
270,144.96875
271,143.96875
271,142.96875
271,142.96875
272,141.96875
272,141.96875
272,140.96875
272,140.96875
272,140.96875
272,139.96875
272,139.96875
272,139.96875
272,138.96875
272,138.96875
272,138.96875
272,138.96875
272,138.96875
272,139.96875
272,141.96875
272,143.96875
272,146.96875
271,151.96875
270,154.96875
269,156.96875
268,159.96875
267,162.96875
267,163.96875
266,165.96875
265,167.96875
264,168.96875
263,169.96875
262,171.96875
261,172.96875
258,174.96875
257,175.96875
255,176.96875
254,177.96875
252,177.96875
250,178.96875
249,179.96875
247,179.96875
245,180.96875
244,180.96875
242,180.96875
240,180.96875
239,180.96875
237,180.96875
236,180.96875
235,180.96875
233,180.96875
232,180.96875
231,180.96875
229,180.96875
228,180.96875
227,180.96875
226,180.96875
225,180.96875
224,180.96875
224,180.96875
224,180.96875
223,179.96875
223,179.96875
223,179.96875
223,179.96875
223,178.96875
224,178.96875
224,178.96875
227,178.96875
229,178.96875
233,178.96875
236,178.96875
239,177.96875
242,177.96875
244,176.96875
245,176.96875
247,175.96875
248,174.96875
250,173.96875
251,171.96875
252,170.96875
253,169.96875
254,168.96875
255,167.96875
256,166.96875
257,165.96875
258,164.96875
259,163.96875
260,162.96875
261,161.96875
262,160.96875
263,159.96875
263,158.96875
264,157.96875
265,156.96875
266,156.96875
266,155.96875
267,155.96875
268,154.96875
268,153.96875
269,153.96875
269,152.96875
270,152.96875
270,152.96875
270,152.96875
269,153.96875
267,155.96875
265,157.96875
263,159.96875
261,162.96875
258,164.96875
256,167.96875
254,169.96875
252,171.96875
250,173.96875
248,174.96875
246,175.96875
245,176.96875
243,177.96875
242,177.96875
241,178.96875
240,179.96875
239,179.96875
238,179.96875
237,179.96875
236,179.96875
235,179.96875
235,179.96875
233,179.96875
232,179.96875
230,179.96875
229,179.96875
227,178.96875
226,178.96875
225,177.96875
225,176.96875
224,176.96875
224,175.96875
224,175.96875
224,174.96875
224,173.96875
224,171.96875
224,170.96875
224,168.96875
224,167.96875
224,165.96875
224,164.96875
224,162.96875
224,160.96875
224,159.96875
224,157.96875
224,155.96875
225,153.96875
225,151.96875
225,149.96875
226,148.96875
226,146.96875
227,144.96875
228,143.96875
229,140.96875
229,138.96875
230,137.96875
230,136.96875
231,135.96875
231,135.96875
231,135.96875
231,134.96875
231,134.96875
230,135.96875
229,136.96875
228,138.96875
227,140.96875
226,142.96875
225,144.96875
224,148.96875
223,150.96875
223,153.96875
222,155.96875
222,158.96875
222,159.96875
221,161.96875
221,162.96875
221,163.96875
221,164.96875
221,165.96875
221,166.96875
221,167.96875
221,169.96875
221,170.96875
221,171.96875
221,173.96875
221,174.96875
221,176.96875
221,176.96875
221,178.96875
221,179.96875
221,180.96875
221,180.96875
221,181.96875
221,181.96875
221,182.96875
221,182.96875
221,183.96875
221,183.96875
221,183.96875
220,182.96875
219,180.96875
219,178.96875
218,175.96875
217,173.96875
217,170.96875
216,167.96875
216,165.96875
216,163.96875
216,162.96875
216,161.96875
216,160.96875
216,159.96875
216,157.96875
216,156.96875
216,156.96875
216,154.96875
217,154.96875
218,152.96875
218,151.96875
219,150.96875
220,150.96875
221,149.96875
221,148.96875
222,147.96875
222,147.96875
223,146.96875
224,145.96875
224,144.96875
224,143.96875
225,142.96875
225,142.96875
225,141.96875
225,141.96875
225,142.96875
225,144.96875
225,145.96875
225,149.96875
225,152.96875
225,157.96875
225,161.96875
225,163.96875
225,165.96875
225,167.96875
225,168.96875
225,170.96875
226,171.96875
227,172.96875
227,173.96875
228,174.96875
228,175.96875
229,176.96875
230,176.96875
231,177.96875
231,177.96875
232,177.96875
233,177.96875
234,177.96875
236,177.96875
238,177.96875
239,177.96875
240,177.96875
242,177.96875
243,176.96875
245,175.96875
246,175.96875
247,173.96875
248,173.96875
249,172.96875
250,171.96875
250,170.96875
251,169.96875
252,168.96875
252,167.96875
253,166.96875
254,166.96875
254,164.96875
255,164.96875
255,164.96875
255,163.96875
254,163.96875
252,165.96875
248,167.96875
246,168.96875
243,170.96875
240,172.96875
238,172.96875
237,173.96875
236,173.96875
235,173.96875
234,173.96875
234,173.96875
233,173.96875
234,173.96875
235,173.96875
236,173.96875
239,172.96875
242,172.96875
245,171.96875
248,170.96875
251,169.96875
253,168.96875
255,167.96875
256,166.96875
257,166.96875
257,165.96875
258,165.96875
257,165.96875
255,165.96875
252,166.96875
251,166.96875
247,168.96875
245,169.96875
242,171.96875
240,172.96875
238,172.96875
237,173.96875
237,173.96875
237,173.96875
239,173.96875
242,171.96875
246,169.96875
248,168.96875
253,165.96875
258,162.96875
260,161.96875
263,158.96875
264,157.96875
265,156.96875
266,156.96875
267,155.96875
267,155.96875
267,154.96875
268,154.96875
268,154.96875
268,154.96875
268,153.96875
268,153.96875
268,154.96875
268,155.96875
267,157.96875
266,160.96875
265,163.96875
264,165.96875
263,166.96875
263,167.96875
262,168.96875
262,169.96875
262,169.96875
261,170.96875
261,170.96875
261,170.96875
261,170.96875
262,169.96875
262,168.96875
263,167.96875
264,166.96875
265,164.96875
266,163.96875
266,163.96875
266,163.96875
267,162.96875
266,163.96875
264,164.96875
262,165.96875
260,166.96875
257,169.96875
254,170.96875
251,171.96875
248,172.96875
246,173.96875
243,174.96875
241,175.96875
239,175.96875
238,176.96875
237,176.96875
236,176.96875
235,176.96875
234,176.96875
233,176.96875
233,176.96875
232,176.96875
232,175.96875
231,175.96875
230,174.96875
230,171.96875
229,169.96875
229,166.96875
229,164.96875
229,162.96875
229,159.96875
229,157.96875
229,155.96875
230,153.96875
231,152.96875
231,150.96875
232,149.96875
232,148.96875
233,146.96875
234,144.96875
234,143.96875
235,142.96875
235,140.96875
236,139.96875
237,138.96875
237,137.96875
238,135.96875
238,134.96875
239,133.96875
240,133.96875
241,132.96875
242,131.96875
242,130.96875
244,129.96875
245,128.96875
246,127.96875
247,126.96875
248,125.96875
248,125.96875
249,124.96875
249,124.96875
249,123.96875
249,121.96875
249,120.96875
249,118.96875
249,116.96875
250,114.96875
251,111.96875
251,106.96875
252,100.96875
252,96.96875
253,94.96875
254,90.96875
255,86.96875
256,84.96875
256,81.96875
257,79.96875
258,77.96875
259,75.96875
260,73.96875
260,72.96875
261,70.96875
262,68.96875
263,66.96875
264,65.96875
265,64.96875
265,63.96875
266,62.96875
266,62.96875
266,61.96875
266,61.96875
266,61.96875
267,61.96875
267,61.96875
267,60.96875
267,60.96875
267,60.96875
267,60.96875
268,60.96875
268,60.96875
268,61.96875
269,62.96875
270,63.96875
271,64.96875
271,65.96875
272,65.96875
272,65.96875
272,65.96875
273,66.96875
272,66.96875
271,66.96875
270,67.96875
269,68.96875
268,69.96875
266,71.96875
265,74.96875
263,77.96875
262,80.96875
260,82.96875
259,85.96875
258,87.96875
257,90.96875
255,94.96875
254,97.96875
253,101.96875
251,106.96875
250,109.96875
249,113.96875
248,115.96875
246,118.96875
245,120.96875
244,123.96875
243,125.96875
240,127.96875
239,129.96875
237,130.96875
236,131.96875
236,132.96875
235,132.96875
236,131.96875
239,129.96875
242,126.96875
245,122.96875
249,118.96875
252,112.96875
254,106.96875
256,100.96875
257,96.96875
258,92.96875
259,90.96875
260,88.96875
260,87.96875
260,87.96875
260,86.96875
260,87.96875
258,90.96875
254,99.96875
252,107.96875
249,115.96875
248,120.96875
246,125.96875
244,129.96875
243,131.96875
243,132.96875
242,133.96875
241,134.96875
241,134.96875
241,134.96875
241,131.96875
243,128.96875
245,125.96875
247,122.96875
249,116.96875
250,113.96875
251,109.96875
253,104.96875
253,101.96875
253,99.96875
253,98.96875
253,98.96875
253,97.96875
253,97.96875
252,98.96875
249,101.96875
245,107.96875
240,114.96875
233,124.96875
231,128.96875
229,132.96875
228,134.96875
227,136.96875
226,136.96875
226,137.96875
226,137.96875
228,136.96875
229,135.96875
232,133.96875
234,131.96875
236,128.96875
237,125.96875
239,121.96875
241,118.96875
242,114.96875
244,111.96875
245,108.96875
246,106.96875
246,104.96875
247,103.96875
247,103.96875
247,102.96875
247,103.96875
245,106.96875
243,111.96875
240,118.96875
237,124.96875
236,128.96875
234,132.96875
233,135.96875
232,137.96875
232,138.96875
231,138.96875
232,138.96875
233,136.96875
234,133.96875
236,128.96875
238,122.96875
241,114.96875
243,104.96875
245,96.96875
247,88.96875
249,81.96875
251,75.96875
253,70.96875
254,66.96875
256,63.96875
256,62.96875
256,61.96875
256,61.96875
256,62.96875
255,65.96875
254,70.96875
253,74.96875
252,79.96875
250,86.96875
250,92.96875
249,96.96875
249,100.96875
249,104.96875
249,106.96875
249,108.96875
249,110.96875
248,111.96875
248,112.96875
248,112.96875
248,113.96875
248,112.96875
249,110.96875
250,104.96875
254,96.96875
256,91.96875
257,89.96875
258,84.96875
260,80.96875
261,76.96875
263,72.96875
263,71.96875
263,70.96875
264,70.96875
264,69.96875
264,69.96875
264,69.96875
264,68.96875
265,68.96875
265,68.96875
265,67.96875
265,67.96875
265,67.96875
266,67.96875
266,67.96875
267,67.96875
269,69.96875
271,71.96875
274,74.96875
277,78.96875
281,82.96875
283,84.96875
289,90.96875
290,93.96875
292,96.96875
293,97.96875
293,99.96875
294,101.96875
294,102.96875
294,104.96875
295,105.96875
295,105.96875
295,105.96875
292,102.96875
288,98.96875
283,92.96875
279,87.96875
277,85.96875
276,83.96875
274,80.96875
273,79.96875
273,77.96875
272,77.96875
273,78.96875
275,79.96875
280,85.96875
284,88.96875
289,93.96875
296,99.96875
299,103.96875
301,105.96875
302,106.96875
302,106.96875
302,106.96875
300,103.96875
295,99.96875
291,93.96875
286,88.96875
283,84.96875
281,81.96875
279,77.96875
276,72.96875
276,71.96875
275,70.96875
275,70.96875
275,70.96875
275,70.96875
277,72.96875
280,74.96875
283,77.96875
286,82.96875
288,84.96875
290,86.96875
291,88.96875
291,88.96875
292,89.96875
292,89.96875
292,89.96875
290,87.96875
286,83.96875
282,79.96875
280,75.96875
277,72.96875
275,69.96875
274,67.96875
273,66.96875
273,65.96875
273,65.96875
273,64.96875
273,65.96875
274,66.96875
277,69.96875
280,72.96875
282,76.96875
284,79.96875
285,82.96875
286,83.96875
286,84.96875
286,85.96875
285,85.96875
283,83.96875
277,78.96875
271,72.96875
265,66.96875
261,63.96875
258,61.96875
257,59.96875
256,59.96875
256,59.96875
257,61.96875
259,63.96875
262,65.96875
266,68.96875
268,70.96875
271,72.96875
273,75.96875
275,77.96875
277,79.96875
278,80.96875
279,82.96875
280,83.96875
281,85.96875
282,86.96875
282,86.96875
282,86.96875
280,85.96875
276,82.96875
270,77.96875
265,74.96875
261,70.96875
258,68.96875
258,67.96875
258,68.96875
260,70.96875
263,72.96875
267,75.96875
270,78.96875
273,80.96875
276,82.96875
278,84.96875
280,87.96875
280,87.96875
281,87.96875
280,87.96875
278,85.96875
273,80.96875
270,78.96875
269,77.96875
268,77.96875
270,78.96875
276,84.96875
285,93.96875
299,112.96875
306,122.96875
309,127.96875
312,131.96875
313,133.96875
314,134.96875
314,134.96875
314,134.96875
312,132.96875
310,129.96875
306,125.96875
300,116.96875
295,108.96875
292,102.96875
289,97.96875
286,92.96875
286,91.96875
285,91.96875
285,90.96875
286,90.96875
