h23,h37
289,92.96875
293,96.96875
297,101.96875
301,108.96875
305,115.96875
312,126.96875
314,130.96875
317,133.96875
318,134.96875
319,135.96875
319,135.96875
319,134.96875
317,132.96875
312,124.96875
305,116.96875
300,108.96875
297,103.96875
292,96.96875
290,92.96875
289,89.96875
288,88.96875
288,87.96875
288,87.96875
288,87.96875
290,89.96875
295,94.96875
300,100.96875
305,108.96875
312,118.96875
314,122.96875
317,125.96875
319,127.96875
320,128.96875
320,128.96875
320,127.96875
317,123.96875
311,113.96875
304,105.96875
299,99.96875
295,93.96875
292,90.96875
291,88.96875
291,88.96875
291,87.96875
291,87.96875
291,87.96875
295,91.96875
299,97.96875
305,105.96875
310,114.96875
314,122.96875
318,131.96875
319,134.96875
320,137.96875
321,138.96875
321,139.96875
321,139.96875
321,139.96875
319,139.96875
317,137.96875
315,136.96875
313,134.96875
312,133.96875
311,131.96875
311,130.96875
310,130.96875
309,130.96875
309,131.96875
310,133.96875
311,137.96875
313,141.96875
314,144.96875
315,148.96875
316,152.96875
317,154.96875
317,156.96875
318,157.96875
318,159.96875
319,160.96875
319,160.96875
319,162.96875
320,162.96875
320,163.96875
320,163.96875
320,163.96875
320,163.96875
320,160.96875
318,153.96875
316,146.96875
314,141.96875
313,135.96875
312,133.96875
312,132.96875
312,131.96875
312,130.96875
312,130.96875
313,132.96875
315,134.96875
317,137.96875
319,140.96875
321,145.96875
322,150.96875
323,153.96875
323,156.96875
324,158.96875
324,159.96875
324,160.96875
324,160.96875
324,160.96875
324,160.96875
324,157.96875
324,154.96875
320,142.96875
318,138.96875
317,134.96875
316,131.96875
315,129.96875
315,129.96875
315,130.96875
316,132.96875
318,137.96875
320,141.96875
322,149.96875
323,153.96875
324,157.96875
324,159.96875
324,160.96875
324,160.96875
325,161.96875
325,161.96875
325,160.96875
325,159.96875
325,155.96875
325,151.96875
325,148.96875
325,142.96875
324,140.96875
323,137.96875
323,136.96875
322,135.96875
322,135.96875
322,134.96875
322,135.96875
322,137.96875
324,141.96875
325,146.96875
327,151.96875
328,154.96875
328,155.96875
328,157.96875
329,157.96875
329,157.96875
329,157.96875
329,156.96875
329,154.96875
328,149.96875
326,144.96875
324,141.96875
323,138.96875
322,137.96875
322,137.96875
322,137.96875
323,138.96875
324,142.96875
325,145.96875
327,150.96875
327,153.96875
328,156.96875
329,159.96875
329,161.96875
329,162.96875
329,162.96875
329,163.96875
328,164.96875
327,165.96875
325,167.96875
323,168.96875
321,170.96875
319,171.96875
316,172.96875
314,173.96875
312,173.96875
307,173.96875
305,173.96875
302,173.96875
301,173.96875
298,172.96875
296,171.96875
294,171.96875
293,169.96875
292,168.96875
291,167.96875
290,166.96875
290,165.96875
288,162.96875
288,161.96875
287,159.96875
286,158.96875
285,155.96875
283,152.96875
282,150.96875
282,149.96875
280,146.96875
279,145.96875
279,145.96875
278,143.96875
278,143.96875
278,142.96875
278,142.96875
278,143.96875
280,144.96875
283,146.96875
287,150.96875
289,152.96875
292,156.96875
295,159.96875
297,161.96875
300,163.96875
301,165.96875
302,165.96875
303,166.96875
304,167.96875
304,167.96875
303,167.96875
301,167.96875
298,165.96875
294,162.96875
290,159.96875
287,156.96875
286,155.96875
284,152.96875
282,150.96875
280,149.96875
278,146.96875
277,145.96875
276,144.96875
275,143.96875
275,143.96875
275,143.96875
274,143.96875
274,143.96875
273,142.96875
273,141.96875
272,141.96875
271,141.96875
271,141.96875
271,140.96875
270,140.96875
271,140.96875
272,141.96875
275,144.96875
279,146.96875
282,150.96875
285,153.96875
288,156.96875
292,159.96875
295,162.96875
297,164.96875
299,165.96875
300,166.96875
301,167.96875
302,167.96875
302,167.96875
302,167.96875
299,166.96875
290,160.96875
283,154.96875
279,151.96875
275,148.96875
272,145.96875
271,144.96875
270,143.96875
269,143.96875
269,142.96875
269,143.96875
271,143.96875
273,145.96875
275,147.96875
277,150.96875
279,151.96875
282,153.96875
282,154.96875
283,154.96875
283,154.96875
283,154.96875
283,153.96875
280,151.96875
279,149.96875
277,148.96875
276,146.96875
275,145.96875
274,144.96875
274,143.96875
273,142.96875
272,141.96875
272,141.96875
272,140.96875
272,140.96875
272,139.96875
272,139.96875
271,139.96875
271,139.96875
271,139.96875
270,139.96875
269,139.96875
268,139.96875
267,140.96875
266,141.96875
265,143.96875
264,144.96875
264,146.96875
263,147.96875
263,147.96875
263,148.96875
262,149.96875
262,150.96875
261,151.96875
261,152.96875
261,153.96875
261,154.96875
261,155.96875
260,156.96875
260,158.96875
260,159.96875
259,160.96875
258,161.96875
258,162.96875
258,162.96875
257,163.96875
257,162.96875
259,160.96875
261,157.96875
262,153.96875
264,149.96875
265,147.96875
266,144.96875
267,141.96875
267,139.96875
267,138.96875
267,137.96875
267,136.96875
267,136.96875
267,135.96875
267,135.96875
267,134.96875
267,134.96875
267,134.96875
267,135.96875
266,136.96875
266,139.96875
265,141.96875
264,144.96875
263,147.96875
262,149.96875
261,151.96875
260,154.96875
259,156.96875
258,157.96875
257,158.96875
257,159.96875
256,160.96875
256,160.96875
255,161.96875
255,162.96875
254,162.96875
254,162.96875
253,162.96875
253,162.96875
252,162.96875
252,162.96875
252,162.96875
251,162.96875
251,162.96875
250,162.96875
250,162.96875
249,162.96875
250,162.96875
251,162.96875
253,162.96875
255,161.96875
257,160.96875
260,159.96875
261,159.96875
263,157.96875
264,156.96875
264,155.96875
265,153.96875
266,150.96875
267,148.96875
268,146.96875
268,145.96875
269,144.96875
269,143.96875
270,141.96875
271,140.96875
271,138.96875
272,138.96875
272,137.96875
272,136.96875
273,135.96875
273,135.96875
273,135.96875
273,134.96875
273,134.96875
273,134.96875
274,134.96875
276,135.96875
279,138.96875
281,140.96875
285,144.96875
288,147.96875
291,150.96875
293,153.96875
295,155.96875
295,156.96875
296,157.96875
296,157.96875
296,157.96875
296,157.96875
293,157.96875
290,157.96875
286,153.96875
281,149.96875
277,146.96875
274,142.96875
271,140.96875
270,139.96875
269,137.96875
268,137.96875
268,136.96875
268,136.96875
270,137.96875
273,139.96875
276,141.96875
278,143.96875
281,148.96875
282,149.96875
283,150.96875
283,150.96875
283,149.96875
278,145.96875
274,142.96875
271,139.96875
270,138.96875
270,138.96875
271,138.96875
274,141.96875
277,143.96875
281,147.96875
285,151.96875
286,153.96875
287,154.96875
287,154.96875
287,154.96875
287,154.96875
286,154.96875
286,155.96875
286,156.96875
287,158.96875
290,161.96875
294,165.96875
296,167.96875
298,168.96875
299,169.96875
300,170.96875
302,170.96875
302,170.96875
303,171.96875
303,171.96875
303,171.96875
298,170.96875
294,168.96875
290,166.96875
285,164.96875
284,162.96875
283,162.96875
283,161.96875
283,160.96875
283,160.96875
285,160.96875
289,162.96875
293,163.96875
296,165.96875
301,167.96875
305,169.96875
308,170.96875
309,170.96875
311,170.96875
312,170.96875
314,170.96875
314,170.96875
316,170.96875
316,170.96875
317,170.96875
318,170.96875
318,170.96875
318,170.96875
318,169.96875
315,169.96875
312,169.96875
309,169.96875
307,169.96875
304,168.96875
302,168.96875
300,167.96875
300,167.96875
299,167.96875
299,166.96875
299,166.96875
300,166.96875
301,166.96875
304,166.96875
307,166.96875
310,166.96875
312,166.96875
314,166.96875
316,166.96875
318,166.96875
319,166.96875
320,166.96875
321,165.96875
322,165.96875
323,164.96875
323,164.96875
324,163.96875
324,162.96875
324,161.96875
324,160.96875
324,158.96875
324,157.96875
324,155.96875
324,155.96875
324,154.96875
324,153.96875
323,153.96875
323,153.96875
323,153.96875
323,154.96875
322,158.96875
321,161.96875
321,165.96875
321,167.96875
321,169.96875
321,170.96875
321,171.96875
321,171.96875
321,171.96875
322,171.96875
323,171.96875
323,171.96875
326,168.96875
327,162.96875
327,157.96875
327,152.96875
327,149.96875
327,147.96875
327,145.96875
326,144.96875
324,142.96875
323,141.96875
322,140.96875
322,139.96875
321,137.96875
320,136.96875
320,136.96875
320,136.96875
320,139.96875
323,143.96875
325,147.96875
328,150.96875
329,152.96875
330,155.96875
330,155.96875
330,155.96875
330,155.96875
330,154.96875
327,148.96875
325,143.96875
323,138.96875
321,133.96875
319,129.96875
317,127.96875
316,126.96875
316,125.96875
316,125.96875
316,125.96875
316,125.96875
317,125.96875
317,126.96875
319,128.96875
320,130.96875
322,133.96875
323,135.96875
324,137.96875
325,139.96875
326,142.96875
326,144.96875
327,148.96875
327,150.96875
327,154.96875
327,158.96875
327,160.96875
327,164.96875
327,168.96875
327,169.96875
327,171.96875
326,172.96875
326,173.96875
324,175.96875
324,175.96875
322,176.96875
321,176.96875
319,177.96875
317,177.96875
316,177.96875
314,177.96875
312,177.96875
310,176.96875
309,176.96875
308,174.96875
307,174.96875
306,173.96875
306,173.96875
306,173.96875
308,173.96875
311,173.96875
314,173.96875
318,174.96875
322,174.96875
324,174.96875
326,174.96875
327,174.96875
328,173.96875
329,173.96875
330,172.96875
330,172.96875
331,171.96875
331,170.96875
331,169.96875
331,169.96875
331,167.96875
331,165.96875
331,163.96875
331,161.96875
330,158.96875
329,155.96875
329,152.96875
328,149.96875
327,147.96875
326,145.96875
325,143.96875
324,141.96875
324,139.96875
323,137.96875
322,135.96875
322,134.96875
321,133.96875
321,133.96875
321,133.96875
322,134.96875
323,135.96875
324,136.96875
325,138.96875
326,140.96875
327,141.96875
328,142.96875
328,143.96875
329,144.96875
330,145.96875
330,145.96875
330,146.96875
330,145.96875
330,143.96875
328,140.96875
327,136.96875
325,134.96875
323,132.96875
323,130.96875
321,128.96875
321,127.96875
320,126.96875
320,126.96875
320,126.96875
320,127.96875
320,129.96875
320,135.96875
322,138.96875
324,142.96875
326,145.96875
327,146.96875
327,148.96875
328,149.96875
328,150.96875
328,151.96875
329,152.96875
329,153.96875
330,154.96875
330,155.96875
330,156.96875
330,157.96875
330,158.96875
330,159.96875
330,159.96875
330,159.96875
330,158.96875
329,158.96875
329,158.96875
329,158.96875
329,158.96875
329,159.96875
329,159.96875
328,160.96875
328,162.96875
328,163.96875
328,164.96875
328,165.96875
328,166.96875
328,167.96875
328,168.96875
328,169.96875
328,170.96875
328,171.96875
328,171.96875
328,172.96875
328,173.96875
328,173.96875
328,174.96875
328,174.96875
327,174.96875
327,174.96875
327,174.96875
327,174.96875
327,174.96875
327,174.96875
327,175.96875
326,175.96875
326,175.96875
325,176.96875
325,176.96875
324,177.96875
324,178.96875
323,178.96875
323,178.96875
323,178.96875
324,178.96875
324,178.96875
324,178.96875
325,178.96875
325,178.96875
325,178.96875
325,178.96875
326,178.96875
326,178.96875
327,179.96875
327,179.96875
328,179.96875
328,179.96875
328,180.96875
328,180.96875
328,180.96875
329,180.96875
330,181.96875
331,181.96875
332,181.96875
333,182.96875
334,182.96875
334,182.96875
336,183.96875
336,183.96875
337,183.96875
338,184.96875
338,184.96875
339,185.96875
340,185.96875
341,185.96875
342,186.96875
343,186.96875
344,186.96875
345,187.96875
346,187.96875
347,187.96875
348,188.96875
350,188.96875
350,188.96875
351,188.96875
352,188.96875
352,188.96875
353,189.96875
354,189.96875
355,189.96875
356,190.96875
357,190.96875
358,190.96875
359,191.96875
360,191.96875
362,192.96875
363,193.96875
364,193.96875
367,194.96875
369,194.96875
371,195.96875
374,195.96875
375,195.96875
376,195.96875
377,195.96875
379,195.96875
380,195.96875
381,195.96875
382,195.96875
383,195.96875
383,195.96875
383,195.96875
384,195.96875
384,195.96875
384,195.96875
385,196.96875
385,197.96875
386,196.96875
388,194.96875
391,191.96875
394,190.96875
397,187.96875
399,185.96875
401,183.96875
403,181.96875
404,179.96875
405,176.96875
406,175.96875
407,173.96875
408,171.96875
408,170.96875
408,168.96875
409,165.96875
409,162.96875
410,158.96875
410,155.96875
411,152.96875
411,149.96875
411,148.96875
412,145.96875
412,143.96875
414,138.96875
415,133.96875
417,129.96875
418,127.96875
419,124.96875
420,122.96875
421,120.96875
422,118.96875
423,117.96875
423,116.96875
424,113.96875
425,111.96875
426,109.96875
427,107.96875
428,105.96875
429,103.96875
430,101.96875
432,98.96875
433,96.96875
433,94.96875
434,93.96875
435,93.96875
436,92.96875
436,92.96875
437,91.96875
437,91.96875
438,91.96875
439,90.96875
440,90.96875
440,90.96875
440,90.96875
440,90.96875
440,92.96875
440,97.96875
440,103.96875
440,110.96875
441,115.96875
441,122.96875
443,132.96875
443,136.96875
444,139.96875
444,143.96875
444,147.96875
444,150.96875
444,156.96875
444,160.96875
445,163.96875
445,169.96875
445,174.96875
445,177.96875
445,181.96875
445,184.96875
445,186.96875
445,188.96875
445,190.96875
445,191.96875
445,192.96875
446,193.96875
446,193.96875
446,194.96875
446,194.96875
446,194.96875
446,195.96875
446,196.96875
446,197.96875
446,198.96875
446,199.96875
446,200.96875
446,201.96875
446,201.96875
446,201.96875
447,201.96875
449,201.96875
451,200.96875
453,200.96875
456,200.96875
457,200.96875
458,200.96875
459,200.96875
459,200.96875
460,200.96875
461,200.96875
462,200.96875
462,200.96875
462,200.96875
463,200.96875
463,200.96875
464,199.96875
465,199.96875
465,199.96875
466,199.96875
467,199.96875
467,198.96875
467,198.96875
468,198.96875
468,198.96875
468,198.96875
469,198.96875
469,198.96875
470,198.96875
470,197.96875
470,197.96875
469,197.96875
469,197.96875
469,197.96875
469,196.96875
469,196.96875
469,195.96875
469,194.96875
468,192.96875
468,188.96875
467,186.96875
466,181.96875
466,177.96875
465,170.96875
464,162.96875
463,154.96875
461,144.96875
458,128.96875
457,122.96875
455,115.96875
454,110.96875
454,105.96875
453,99.96875
452,92.96875
452,86.96875
451,80.96875
451,77.96875
452,77.96875
452,77.96875
452,78.96875
452,79.96875
452,78.96875
452,75.96875
450,70.96875
449,67.96875
449,65.96875
448,63.96875
447,62.96875
447,61.96875
446,60.96875
446,60.96875
445,60.96875
443,61.96875
441,62.96875
439,65.96875
435,70.96875
432,75.96875
430,78.96875
427,82.96875
424,87.96875
421,93.96875
419,96.96875
417,100.96875
415,103.96875
411,113.96875
410,118.96875
407,125.96875
404,127.96875
402,130.96875
400,131.96875
398,133.96875
397,134.96875
397,134.96875
397,135.96875
397,138.96875
397,142.96875
397,146.96875
397,150.96875
396,154.96875
395,158.96875
394,160.96875
392,162.96875
391,164.96875
391,165.96875
391,166.96875
391,167.96875
390,168.96875
390,169.96875
389,169.96875
389,170.96875
389,170.96875
389,170.96875
388,170.96875
387,166.96875
386,160.96875
385,153.96875
384,146.96875
383,137.96875
382,131.96875
381,125.96875
380,119.96875
377,109.96875
374,100.96875
372,93.96875
371,89.96875
370,87.96875
370,83.96875
370,81.96875
370,79.96875
370,77.96875
370,75.96875
370,73.96875
370,71.96875
370,69.96875
370,66.96875
370,65.96875
370,64.96875
370,64.96875
370,63.96875
370,63.96875
370,62.96875
370,61.96875
370,61.96875
370,60.96875
370,59.96875
370,59.96875
370,59.96875
370,59.96875
371,59.96875
372,59.96875
375,59.96875
377,59.96875
379,58.96875
380,58.96875
381,58.96875
382,58.96875
383,58.96875
384,58.96875
384,58.96875
384,59.96875
384,63.96875
384,68.96875
384,78.96875
384,92.96875
385,102.96875
387,112.96875
388,119.96875
388,129.96875
388,135.96875
388,140.96875
389,145.96875
389,150.96875
390,155.96875
390,159.96875
390,164.96875
390,171.96875
390,175.96875
390,179.96875
390,183.96875
390,187.96875
391,188.96875
391,189.96875
391,190.96875
391,190.96875
390,190.96875
389,190.96875
388,190.96875
387,190.96875
386,190.96875
385,191.96875
384,191.96875
383,191.96875
382,192.96875
381,192.96875
380,192.96875
380,192.96875
380,192.96875
379,192.96875
378,188.96875
376,181.96875
376,170.96875
376,154.96875
376,145.96875
376,138.96875
376,131.96875
376,126.96875
376,121.96875
375,114.96875
374,109.96875
373,102.96875
372,97.96875
371,93.96875
371,89.96875
371,87.96875
371,86.96875
371,86.96875
371,86.96875
371,91.96875
371,100.96875
372,114.96875
373,128.96875
377,145.96875
379,157.96875
382,167.96875
383,180.96875
383,186.96875
384,194.96875
385,198.96875
385,201.96875
385,203.96875
385,203.96875
385,200.96875
383,195.96875
380,181.96875
378,167.96875
378,157.96875
378,146.96875
378,140.96875
378,134.96875
378,128.96875
378,124.96875
378,121.96875
377,120.96875
377,119.96875
377,122.96875
379,128.96875
382,139.96875
387,158.96875
390,179.96875
390,188.96875
390,194.96875
390,198.96875
390,199.96875
390,200.96875
390,199.96875
390,196.96875
389,188.96875
387,177.96875
385,166.96875
382,153.96875
380,145.96875
379,135.96875
378,126.96875
378,122.96875
378,118.96875
377,116.96875
377,115.96875
377,115.96875
377,120.96875
379,131.96875
380,141.96875
382,151.96875
382,154.96875
382,155.96875
382,155.96875
382,155.96875
382,152.96875
382,143.96875
382,134.96875
382,127.96875
382,114.96875
382,106.96875
381,95.96875
381,89.96875
381,85.96875
381,82.96875
381,81.96875
381,81.96875
381,83.96875
381,81.96875
378,73.96875
375,66.96875
373,60.96875
371,55.96875
371,53.96875
371,52.96875
371,52.96875
371,53.96875
371,56.96875
371,62.96875
371,69.96875
374,81.96875
375,86.96875
376,92.96875
376,97.96875
376,100.96875
376,104.96875
376,105.96875
376,106.96875
376,101.96875
376,95.96875
374,84.96875
373,76.96875
373,67.96875
372,63.96875
372,62.96875
372,62.96875
372,63.96875
372,68.96875
374,77.96875
375,85.96875
375,91.96875
375,99.96875
375,104.96875
375,107.96875
375,108.96875
375,106.96875
375,102.96875
376,90.96875
376,83.96875
377,74.96875
377,70.96875
377,68.96875
377,67.96875
377,66.96875
377,66.96875
377,66.96875
378,70.96875
378,77.96875
378,78.96875
378,78.96875
378,78.96875
378,76.96875
378,73.96875
378,70.96875
378,68.96875
378,66.96875
378,65.96875
378,66.96875
378,68.96875
378,72.96875
378,75.96875
378,78.96875
378,78.96875
378,78.96875
378,77.96875
378,75.96875
378,74.96875
378,73.96875
378,72.96875
378,72.96875
378,72.96875
378,71.96875
378,70.96875
378,69.96875
378,68.96875
378,68.96875
378,68.96875
378,67.96875
378,67.96875
378,67.96875
378,66.96875
378,65.96875
378,64.96875
377,63.96875
377,63.96875
376,63.96875
375,63.96875
373,63.96875
370,63.96875
368,63.96875
366,63.96875
364,64.96875
363,64.96875
363,64.96875
362,64.96875
361,65.96875
361,65.96875
360,65.96875
360,65.96875
360,65.96875
359,65.96875
359,65.96875
359,65.96875
358,65.96875
357,65.96875
356,65.96875
354,65.96875
353,64.96875
352,62.96875
352,62.96875
352,61.96875
352,60.96875
352,59.96875
352,57.96875
353,55.96875
355,54.96875
357,53.96875
361,51.96875
364,51.96875
368,51.96875
372,51.96875
377,51.96875
381,51.96875
384,51.96875
386,51.96875
388,51.96875
389,51.96875
390,51.96875
391,51.96875
391,51.96875
391,53.96875
391,54.96875
392,55.96875
392,56.96875
392,57.96875
392,58.96875
391,59.96875
388,61.96875
384,63.96875
379,64.96875
375,65.96875
370,65.96875
365,65.96875
361,65.96875
358,65.96875
356,65.96875
355,64.96875
355,64.96875
355,62.96875
358,57.96875
364,54.96875
369,53.96875
374,53.96875
381,53.96875
385,53.96875
389,53.96875
391,53.96875
392,53.96875
393,53.96875
394,53.96875
394,53.96875
393,54.96875
387,56.96875
381,58.96875
376,59.96875
370,61.96875
364,63.96875
362,63.96875
360,63.96875
359,63.96875
359,63.96875
359,62.96875
359,61.96875
362,59.96875
369,58.96875
374,58.96875
379,58.96875
382,59.96875
383,60.96875
384,60.96875
384,60.96875
384,61.96875
380,64.96875
371,66.96875
358,67.96875
354,67.96875
351,67.96875
351,67.96875
351,66.96875
351,66.96875
355,65.96875
362,64.96875
372,64.96875
377,64.96875
380,64.96875
383,64.96875
384,64.96875
385,64.96875
385,64.96875
385,64.96875
385,65.96875
385,65.96875
384,67.96875
381,68.96875
379,69.96875
378,70.96875
378,70.96875
378,71.96875
379,72.96875
379,74.96875
380,76.96875
380,77.96875
381,78.96875
381,79.96875
381,78.96875
381,77.96875
381,72.96875
381,69.96875
381,63.96875
382,59.96875
382,58.96875
382,58.96875
382,59.96875
383,65.96875
384,69.96875
384,72.96875
384,73.96875
384,73.96875
384,73.96875
384,70.96875
384,66.96875
384,61.96875
384,59.96875
383,57.96875
383,56.96875
383,56.96875
383,56.96875
383,59.96875
383,64.96875
383,69.96875
383,71.96875
383,72.96875
383,72.96875
383,70.96875
382,67.96875
382,63.96875
381,60.96875
381,57.96875
381,57.96875
381,57.96875
381,59.96875
381,62.96875
381,66.96875
381,68.96875
381,69.96875
381,70.96875
381,70.96875
381,70.96875
381,70.96875
383,70.96875
385,70.96875
387,69.96875
389,68.96875
390,68.96875
392,68.96875
393,67.96875
394,67.96875
394,67.96875
395,67.96875
395,66.96875
395,66.96875
395,65.96875
396,64.96875
396,64.96875
396,63.96875
396,62.96875
396,60.96875
396,60.96875
396,59.96875
395,59.96875
392,59.96875
388,58.96875
385,58.96875
381,58.96875
380,58.96875
379,58.96875
380,58.96875
383,58.96875
386,59.96875
389,60.96875
391,61.96875
392,62.96875
393,62.96875
393,62.96875
393,62.96875
389,62.96875
386,62.96875
385,62.96875
385,62.96875
385,63.96875
388,64.96875
389,65.96875
391,65.96875
392,66.96875
393,66.96875
393,66.96875
393,66.96875
391,67.96875
387,67.96875
386,68.96875
386,68.96875
388,69.96875
391,70.96875
393,70.96875
394,70.96875
393,70.96875
390,70.96875
387,70.96875
379,69.96875
373,67.96875
370,66.96875
368,66.96875
367,66.96875
367,66.96875
367,66.96875
368,66.96875
372,65.96875
378,64.96875
381,64.96875
383,63.96875
384,63.96875
385,63.96875
385,63.96875
385,62.96875
385,62.96875
384,61.96875
383,61.96875
383,62.96875
382,67.96875
382,72.96875
382,84.96875
382,91.96875
382,100.96875
382,112.96875
382,124.96875
382,129.96875
382,133.96875
382,135.96875
382,137.96875
382,138.96875
382,139.96875
382,140.96875
382,142.96875
382,142.96875
382,130.96875
382,128.96875
382,127.96875
382,131.96875
384,136.96875
385,147.96875
387,158.96875
388,164.96875
390,171.96875
391,175.96875
392,178.96875
392,180.96875
393,181.96875
393,184.96875
393,185.96875
393,185.96875
