h23,h37
394,185.96875
396,184.96875
400,178.96875
404,171.96875
408,162.96875
410,153.96875
411,150.96875
411,148.96875
412,147.96875
412,146.96875
411,147.96875
409,152.96875
404,165.96875
402,172.96875
400,179.96875
398,182.96875
396,184.96875
394,185.96875
393,185.96875
393,185.96875
393,183.96875
397,177.96875
400,171.96875
403,165.96875
406,157.96875
407,151.96875
408,148.96875
408,146.96875
408,146.96875
408,147.96875
405,153.96875
402,165.96875
398,178.96875
397,182.96875
397,183.96875
397,182.96875
397,178.96875
398,170.96875
400,155.96875
403,138.96875
404,133.96875
404,129.96875
405,128.96875
405,128.96875
405,129.96875
405,135.96875
403,145.96875
400,160.96875
398,167.96875
396,172.96875
395,176.96875
394,176.96875
395,174.96875
398,167.96875
404,156.96875
409,143.96875
414,128.96875
418,118.96875
419,114.96875
420,113.96875
420,112.96875
420,113.96875
418,123.96875
416,133.96875
414,143.96875
412,150.96875
410,152.96875
410,152.96875
410,150.96875
413,141.96875
417,126.96875
422,111.96875
425,104.96875
426,102.96875
426,103.96875
421,110.96875
412,126.96875
408,135.96875
405,143.96875
404,145.96875
404,145.96875
404,144.96875
406,139.96875
410,129.96875
413,118.96875
417,108.96875
423,95.96875
425,91.96875
426,90.96875
426,89.96875
426,89.96875
426,91.96875
425,95.96875
424,97.96875
421,102.96875
420,104.96875
419,107.96875
419,108.96875
417,108.96875
417,109.96875
416,110.96875
414,112.96875
411,116.96875
409,119.96875
407,124.96875
405,128.96875
402,133.96875
400,136.96875
399,138.96875
397,142.96875
397,144.96875
396,146.96875
395,149.96875
395,151.96875
394,153.96875
393,157.96875
392,160.96875
391,162.96875
388,166.96875
385,169.96875
384,171.96875
383,172.96875
382,173.96875
382,172.96875
386,169.96875
391,163.96875
397,156.96875
400,151.96875
402,147.96875
403,143.96875
404,141.96875
405,139.96875
406,137.96875
406,136.96875
406,136.96875
406,135.96875
406,136.96875
405,143.96875
401,156.96875
397,173.96875
397,176.96875
397,177.96875
397,175.96875
397,170.96875
401,160.96875
405,148.96875
411,130.96875
415,117.96875
418,111.96875
421,104.96875
423,100.96875
427,92.96875
429,89.96875
430,86.96875
431,83.96875
432,82.96875
432,82.96875
433,82.96875
433,82.96875
433,92.96875
433,91.96875
435,87.96875
437,84.96875
439,80.96875
440,78.96875
441,76.96875
442,75.96875
443,75.96875
443,75.96875
443,76.96875
443,79.96875
445,84.96875
446,93.96875
449,108.96875
450,122.96875
450,128.96875
450,129.96875
450,130.96875
450,126.96875
450,118.96875
448,104.96875
448,94.96875
448,86.96875
448,77.96875
448,70.96875
448,67.96875
448,66.96875
448,66.96875
448,66.96875
448,73.96875
450,85.96875
453,101.96875
454,115.96875
454,124.96875
454,133.96875
454,139.96875
454,140.96875
454,141.96875
453,136.96875
451,113.96875
448,100.96875
446,91.96875
444,83.96875
442,77.96875
442,76.96875
442,75.96875
442,75.96875
442,76.96875
439,79.96875
435,85.96875
431,89.96875
425,94.96875
421,98.96875
415,103.96875
413,104.96875
412,104.96875
414,104.96875
419,100.96875
424,95.96875
429,90.96875
433,86.96875
438,80.96875
443,75.96875
445,71.96875
447,70.96875
447,68.96875
447,69.96875
445,74.96875
442,82.96875
438,90.96875
436,95.96875
436,96.96875
436,96.96875
436,93.96875
437,89.96875
439,82.96875
440,80.96875
440,79.96875
440,78.96875
440,79.96875
440,82.96875
440,86.96875
440,88.96875
440,89.96875
440,88.96875
441,85.96875
442,80.96875
443,75.96875
443,72.96875
443,71.96875
443,70.96875
443,70.96875
441,72.96875
436,75.96875
434,77.96875
432,79.96875
431,80.96875
431,81.96875
431,80.96875
432,78.96875
435,74.96875
437,71.96875
438,69.96875
440,67.96875
440,66.96875
440,67.96875
438,71.96875
436,76.96875
433,83.96875
432,86.96875
432,87.96875
433,85.96875
436,81.96875
438,78.96875
440,74.96875
441,71.96875
442,69.96875
443,68.96875
443,67.96875
443,67.96875
444,67.96875
445,68.96875
448,75.96875
450,82.96875
452,96.96875
453,107.96875
454,124.96875
455,141.96875
455,152.96875
457,159.96875
458,162.96875
459,165.96875
460,167.96875
460,168.96875
459,168.96875
453,163.96875
446,154.96875
439,130.96875
439,121.96875
438,112.96875
438,108.96875
438,104.96875
438,103.96875
438,102.96875
438,102.96875
438,105.96875
444,114.96875
444,116.96875
445,126.96875
447,135.96875
448,147.96875
449,154.96875
449,156.96875
449,156.96875
449,156.96875
448,149.96875
444,141.96875
438,126.96875
435,114.96875
434,109.96875
434,106.96875
434,106.96875
434,106.96875
436,110.96875
440,122.96875
446,141.96875
448,148.96875
451,154.96875
452,155.96875
453,151.96875
448,140.96875
443,120.96875
441,107.96875
440,98.96875
440,96.96875
440,94.96875
439,94.96875
439,97.96875
439,105.96875
443,121.96875
445,130.96875
446,133.96875
447,133.96875
447,133.96875
447,128.96875
443,117.96875
439,105.96875
437,98.96875
436,96.96875
435,96.96875
435,96.96875
439,103.96875
443,108.96875
447,114.96875
450,121.96875
454,132.96875
457,142.96875
458,157.96875
457,177.96875
454,185.96875
453,190.96875
452,193.96875
452,195.96875
452,197.96875
452,197.96875
452,196.96875
450,190.96875
447,175.96875
445,164.96875
444,148.96875
443,143.96875
443,142.96875
443,142.96875
443,142.96875
443,149.96875
443,159.96875
444,180.96875
445,190.96875
445,193.96875
445,194.96875
446,195.96875
446,195.96875
446,195.96875
447,195.96875
448,194.96875
448,190.96875
448,190.96875
450,192.96875
451,193.96875
452,193.96875
451,183.96875
449,177.96875
447,170.96875
446,164.96875
446,163.96875
446,164.96875
446,170.96875
449,181.96875
450,189.96875
452,198.96875
452,200.96875
452,201.96875
452,200.96875
452,196.96875
452,184.96875
451,177.96875
448,166.96875
448,161.96875
448,158.96875
448,158.96875
449,158.96875
452,166.96875
457,176.96875
462,187.96875
464,192.96875
464,195.96875
465,198.96875
465,198.96875
465,198.96875
465,195.96875
464,188.96875
462,185.96875
459,180.96875
458,177.96875
456,175.96875
456,174.96875
456,176.96875
457,188.96875
459,198.96875
459,203.96875
459,206.96875
459,206.96875
459,205.96875
459,200.96875
459,192.96875
459,188.96875
459,187.96875
459,187.96875
459,187.96875
460,190.96875
460,194.96875
460,200.96875
460,201.96875
459,202.96875
458,203.96875
456,204.96875
455,204.96875
454,204.96875
451,204.96875
449,204.96875
447,204.96875
446,203.96875
443,203.96875
442,202.96875
441,202.96875
440,201.96875
439,200.96875
438,198.96875
437,197.96875
436,195.96875
436,194.96875
436,193.96875
436,191.96875
436,189.96875
438,187.96875
443,185.96875
450,184.96875
460,182.96875
468,182.96875
474,181.96875
479,180.96875
481,180.96875
482,180.96875
484,180.96875
486,180.96875
486,180.96875
487,180.96875
487,182.96875
487,184.96875
486,187.96875
483,190.96875
478,192.96875
471,194.96875
465,194.96875
457,194.96875
454,194.96875
450,194.96875
446,194.96875
442,192.96875
439,192.96875
438,191.96875
438,190.96875
438,188.96875
441,186.96875
447,184.96875
457,183.96875
465,183.96875
471,184.96875
474,184.96875
478,184.96875
480,185.96875
482,185.96875
484,185.96875
486,185.96875
487,185.96875
487,185.96875
487,186.96875
488,188.96875
488,190.96875
486,194.96875
475,198.96875
468,199.96875
457,200.96875
448,200.96875
440,200.96875
433,200.96875
429,199.96875
426,199.96875
426,198.96875
426,198.96875
426,197.96875
429,195.96875
432,193.96875
437,191.96875
445,190.96875
453,190.96875
460,190.96875
469,190.96875
473,190.96875
475,190.96875
477,190.96875
478,190.96875
479,190.96875
480,190.96875
480,190.96875
481,192.96875
481,193.96875
481,195.96875
477,197.96875
467,197.96875
459,197.96875
446,197.96875
440,197.96875
436,197.96875
435,197.96875
434,196.96875
434,196.96875
434,194.96875
435,192.96875
440,189.96875
450,186.96875
458,185.96875
464,185.96875
470,185.96875
475,185.96875
477,185.96875
478,185.96875
478,185.96875
478,185.96875
477,186.96875
476,186.96875
472,187.96875
465,187.96875
461,187.96875
460,187.96875
461,187.96875
465,187.96875
475,187.96875
481,187.96875
484,187.96875
485,187.96875
484,187.96875
481,187.96875
471,187.96875
462,188.96875
454,191.96875
451,192.96875
451,192.96875
461,192.96875
471,192.96875
475,192.96875
476,192.96875
475,192.96875
469,192.96875
460,193.96875
452,194.96875
446,195.96875
442,195.96875
441,196.96875
441,196.96875
441,196.96875
445,195.96875
451,195.96875
456,195.96875
457,195.96875
455,195.96875
451,196.96875
445,196.96875
442,196.96875
440,196.96875
438,196.96875
437,196.96875
437,196.96875
437,195.96875
438,192.96875
444,188.96875
452,186.96875
460,185.96875
464,185.96875
468,185.96875
471,185.96875
473,185.96875
475,185.96875
476,185.96875
477,184.96875
477,184.96875
478,184.96875
478,183.96875
478,183.96875
478,183.96875
478,183.96875
478,182.96875
479,182.96875
479,183.96875
479,183.96875
479,183.96875
479,183.96875
479,183.96875
480,183.96875
480,183.96875
480,183.96875
480,183.96875
481,183.96875
485,182.96875
501,180.96875
517,179.96875
538,179.96875
545,179.96875
549,179.96875
551,179.96875
552,179.96875
553,179.96875
553,179.96875
555,180.96875
558,182.96875
564,184.96875
569,186.96875
570,186.96875
571,186.96875
571,186.96875
573,188.96875
575,189.96875
577,191.96875
579,191.96875
580,191.96875
581,191.96875
581,192.96875
581,194.96875
570,201.96875
563,203.96875
555,204.96875
550,204.96875
545,202.96875
543,200.96875
541,198.96875
541,196.96875
541,193.96875
541,189.96875
543,187.96875
544,185.96875
552,182.96875
559,181.96875
567,181.96875
575,181.96875
581,182.96875
584,183.96875
586,183.96875
587,184.96875
589,185.96875
590,185.96875
591,186.96875
593,188.96875
595,191.96875
596,192.96875
596,194.96875
596,197.96875
593,199.96875
588,200.96875
576,200.96875
561,200.96875
546,200.96875
539,200.96875
533,200.96875
530,199.96875
529,197.96875
529,194.96875
532,188.96875
540,184.96875
554,180.96875
567,180.96875
578,180.96875
585,181.96875
589,183.96875
590,184.96875
590,185.96875
590,188.96875
582,194.96875
568,198.96875
554,198.96875
542,198.96875
534,194.96875
533,192.96875
534,190.96875
541,188.96875
561,187.96875
579,189.96875
585,193.96875
587,196.96875
587,198.96875
587,200.96875
582,202.96875
568,202.96875
550,194.96875
543,191.96875
542,190.96875
542,189.96875
559,189.96875
573,190.96875
583,192.96875
587,194.96875
588,195.96875
576,196.96875
564,196.96875
555,197.96875
549,197.96875
547,197.96875
549,197.96875
563,196.96875
572,194.96875
576,193.96875
578,193.96875
579,193.96875
577,194.96875
562,194.96875
553,194.96875
549,193.96875
549,193.96875
561,193.96875
574,195.96875
584,196.96875
587,197.96875
586,197.96875
578,197.96875
567,194.96875
560,192.96875
560,192.96875
561,192.96875
571,192.96875
580,192.96875
588,192.96875
589,192.96875
588,192.96875
580,192.96875
565,192.96875
561,192.96875
561,192.96875
561,192.96875
563,186.96875
566,178.96875
573,167.96875
581,155.96875
590,142.96875
593,139.96875
594,138.96875
595,137.96875
596,137.96875
595,137.96875
585,146.96875
577,154.96875
567,166.96875
564,174.96875
563,178.96875
562,179.96875
562,179.96875
560,180.96875
558,181.96875
558,182.96875
558,180.96875
563,171.96875
570,159.96875
580,137.96875
586,127.96875
587,126.96875
586,127.96875
578,138.96875
565,157.96875
559,170.96875
557,176.96875
557,179.96875
556,181.96875
556,182.96875
556,182.96875
560,176.96875
568,166.96875
578,153.96875
583,145.96875
586,141.96875
586,140.96875
586,142.96875
570,162.96875
560,182.96875
557,191.96875
557,191.96875
557,191.96875
557,186.96875
563,177.96875
573,164.96875
579,156.96875
583,152.96875
584,151.96875
585,150.96875
585,151.96875
581,161.96875
577,174.96875
575,181.96875
574,185.96875
573,186.96875
573,186.96875
573,182.96875
578,171.96875
583,157.96875
587,146.96875
589,144.96875
589,143.96875
589,143.96875
582,153.96875
571,170.96875
565,182.96875
563,187.96875
562,190.96875
562,190.96875
562,191.96875
562,190.96875
564,186.96875
570,177.96875
575,164.96875
580,150.96875
582,144.96875
582,144.96875
582,143.96875
582,143.96875
582,143.96875
583,142.96875
584,141.96875
585,139.96875
586,138.96875
586,138.96875
587,137.96875
587,137.96875
588,137.96875
589,137.96875
593,139.96875
601,144.96875
607,151.96875
611,157.96875
616,163.96875
618,166.96875
620,168.96875
623,170.96875
626,173.96875
629,175.96875
630,176.96875
632,177.96875
633,179.96875
634,180.96875
635,181.96875
635,181.96875
635,180.96875
627,172.96875
615,159.96875
601,147.96875
590,139.96875
587,137.96875
587,137.96875
587,137.96875
593,139.96875
606,148.96875
617,156.96875
622,161.96875
626,163.96875
627,164.96875
627,164.96875
626,164.96875
620,158.96875
615,151.96875
607,141.96875
604,137.96875
601,135.96875
601,135.96875
603,135.96875
609,139.96875
615,146.96875
620,154.96875
622,157.96875
622,157.96875
622,156.96875
612,148.96875
599,138.96875
591,134.96875
588,133.96875
587,133.96875
586,133.96875
588,133.96875
594,133.96875
600,136.96875
605,139.96875
607,140.96875
607,140.96875
602,139.96875
598,137.96875
595,135.96875
594,135.96875
594,134.96875
595,134.96875
598,134.96875
601,135.96875
602,135.96875
603,135.96875
603,135.96875
602,135.96875
598,135.96875
591,133.96875
586,132.96875
583,131.96875
582,131.96875
583,131.96875
587,131.96875
593,131.96875
599,131.96875
602,131.96875
603,131.96875
604,131.96875
604,130.96875
599,129.96875
594,129.96875
592,129.96875
593,129.96875
597,130.96875
607,135.96875
613,141.96875
620,147.96875
626,154.96875
631,164.96875
634,176.96875
636,185.96875
637,189.96875
638,191.96875
638,191.96875
637,191.96875
632,184.96875
625,170.96875
620,159.96875
617,153.96875
616,151.96875
616,152.96875
620,158.96875
628,171.96875
636,182.96875
642,188.96875
643,188.96875
642,188.96875
639,188.96875
634,189.96875
632,189.96875
632,190.96875
632,190.96875
632,190.96875
634,191.96875
640,192.96875
650,192.96875
659,192.96875
663,193.96875
664,193.96875
664,194.96875
655,194.96875
640,194.96875
623,194.96875
617,195.96875
615,196.96875
615,196.96875
616,196.96875
622,196.96875
630,198.96875
643,199.96875
658,199.96875
668,200.96875
676,200.96875
679,200.96875
681,199.96875
681,199.96875
674,197.96875
648,195.96875
638,195.96875
629,196.96875
625,198.96875
624,198.96875
624,199.96875
624,199.96875
624,199.96875
632,199.96875
645,199.96875
657,199.96875
663,199.96875
666,199.96875
667,198.96875
667,197.96875
659,195.96875
640,192.96875
624,192.96875
614,194.96875
610,195.96875
609,196.96875
611,196.96875
623,196.96875
643,196.96875
653,196.96875
662,196.96875
667,196.96875
670,196.96875
671,196.96875
671,195.96875
671,195.96875
655,193.96875
640,191.96875
630,192.96875
627,194.96875
629,196.96875
638,197.96875
648,198.96875
660,198.96875
669,198.96875
673,198.96875
676,197.96875
678,196.96875
679,196.96875
679,196.96875
679,196.96875
678,196.96875
677,196.96875
676,196.96875
675,196.96875
673,196.96875
671,195.96875
670,193.96875
669,193.96875
669,192.96875
668,192.96875
668,191.96875
667,191.96875
666,190.96875
666,190.96875
663,189.96875
653,189.96875
646,189.96875
639,190.96875
634,190.96875
629,190.96875
627,190.96875
626,190.96875
625,190.96875
625,190.96875
625,191.96875
625,191.96875
625,191.96875
624,192.96875
623,193.96875
622,193.96875
621,193.96875
621,193.96875
621,193.96875
618,191.96875
618,189.96875
618,189.96875
618,188.96875
618,187.96875
620,186.96875
626,183.96875
632,182.96875
638,181.96875
644,181.96875
650,181.96875
653,182.96875
656,182.96875
658,182.96875
662,183.96875
666,185.96875
668,186.96875
670,187.96875
672,189.96875
674,191.96875
675,192.96875
678,193.96875
679,194.96875
680,194.96875
680,195.96875
680,196.96875
680,197.96875
675,198.96875
669,198.96875
664,198.96875
659,198.96875
652,198.96875
648,198.96875
646,198.96875
643,198.96875
637,199.96875
633,199.96875
629,199.96875
626,199.96875
624,198.96875
622,198.96875
621,197.96875
621,197.96875
621,196.96875
620,195.96875
620,193.96875
624,192.96875
632,192.96875
645,191.96875
655,191.96875
661,191.96875
665,191.96875
668,191.96875
671,191.96875
671,191.96875
671,191.96875
662,186.96875
654,184.96875
648,183.96875
645,182.96875
645,182.96875
647,182.96875
652,185.96875
657,188.96875
660,190.96875
661,191.96875
662,191.96875
662,191.96875
653,191.96875
637,190.96875
626,190.96875
626,190.96875
632,191.96875
640,192.96875
648,192.96875
651,192.96875
652,192.96875
652,192.96875
649,188.96875
646,185.96875
645,184.96875
645,184.96875
649,184.96875
651,184.96875
652,184.96875
652,184.96875
642,184.96875
633,186.96875
630,187.96875
631,188.96875
638,188.96875
644,188.96875
649,188.96875
651,189.96875
650,189.96875
640,189.96875
629,189.96875
620,190.96875
619,191.96875
620,191.96875
624,191.96875
630,191.96875
638,189.96875
644,188.96875
652,188.96875
656,188.96875
661,188.96875
663,188.96875
663,188.96875
660,186.96875
655,183.96875
652,180.96875
648,174.96875
642,169.96875
634,163.96875
630,160.96875
629,159.96875
629,159.96875
629,159.96875
631,164.96875
637,173.96875
641,178.96875
644,181.96875
646,184.96875
646,185.96875
646,186.96875
646,186.96875
635,177.96875
625,169.96875
621,166.96875
620,166.96875
633,173.96875
646,188.96875
652,197.96875
653,197.96875
653,195.96875
646,185.96875
639,175.96875
635,169.96875
633,167.96875
635,167.96875
649,175.96875
658,182.96875
660,183.96875
658,183.96875
646,173.96875
634,164.96875
629,161.96875
627,159.96875
626,159.96875
627,159.96875
630,162.96875
635,165.96875
638,168.96875
641,172.96875
643,176.96875
645,178.96875
645,179.96875
646,181.96875
648,183.96875
648,183.96875
649,183.96875
648,183.96875
639,175.96875
630,167.96875
625,162.96875
624,162.96875
624,162.96875
615,157.96875
603,149.96875
600,147.96875
599,147.96875
599,147.96875
599,147.96875
598,146.96875
594,139.96875
589,132.96875
586,129.96875
585,128.96875
584,128.96875
584,128.96875
584,124.96875
584,111.96875
583,89.96875
582,83.96875
582,81.96875
582,81.96875
582,81.96875
582,87.96875
582,86.96875
580,80.96875
578,72.96875
578,67.96875
578,64.96875
578,64.96875
578,63.96875
579,63.96875
583,62.96875
591,62.96875
597,62.96875
599,62.96875
599,62.96875
599,62.96875
599,64.96875
598,71.96875
597,85.96875
597,112.96875
596,139.96875
596,141.96875
596,142.96875
595,143.96875
595,143.96875
594,141.96875
591,126.96875
584,92.96875
582,78.96875
582,68.96875
582,66.96875
582,65.96875
582,73.96875
583,96.96875
584,123.96875
585,128.96875
585,129.96875
585,129.96875
586,124.96875
586,110.96875
586,87.96875
586,77.96875
586,71.96875
586,70.96875
586,72.96875
590,87.96875
594,109.96875
595,132.96875
595,140.96875
596,141.96875
596,141.96875
595,127.96875
592,105.96875
590,88.96875
589,76.96875
589,71.96875
589,69.96875
589,78.96875
592,96.96875
594,114.96875
595,126.96875
595,130.96875
595,130.96875
595,123.96875
595,108.96875
594,95.96875
593,85.96875
592,82.96875
592,80.96875
592,80.96875
592,93.96875
595,117.96875
596,134.96875
596,139.96875
596,140.96875
596,134.96875
592,113.96875
589,98.96875
587,82.96875
586,66.96875
585,61.96875
585,60.96875
588,75.96875
590,87.96875
592,94.96875
592,96.96875
592,98.96875
592,97.96875
592,92.96875
592,81.96875
591,73.96875
591,70.96875
591,69.96875
591,69.96875
594,70.96875
597,70.96875
597,70.96875
597,70.96875
593,70.96875
589,70.96875
587,70.96875
587,70.96875
588,70.96875
592,71.96875
596,72.96875
596,72.96875
596,72.96875
592,73.96875
585,74.96875
580,76.96875
575,77.96875
572,78.96875
569,78.96875
566,78.96875
564,77.96875
562,76.96875
559,75.96875
555,75.96875
553,74.96875
552,74.96875
552,73.96875
552,72.96875
552,70.96875
556,67.96875
562,65.96875
569,64.96875
578,64.96875
586,64.96875
598,64.96875
604,64.96875
607,64.96875
609,64.96875
611,64.96875
613,64.96875
614,64.96875
616,64.96875
618,64.96875
619,64.96875
620,64.96875
620,65.96875
620,69.96875
619,73.96875
617,75.96875
614,77.96875
610,79.96875
605,79.96875
597,79.96875
587,80.96875
577,81.96875
570,81.96875
565,81.96875
562,81.96875
560,80.96875
559,78.96875
559,78.96875
559,77.96875
563,75.96875
574,73.96875
589,72.96875
605,71.96875
611,71.96875
613,71.96875
614,71.96875
615,71.96875
614,72.96875
607,74.96875
594,76.96875
583,77.96875
577,77.96875
572,77.96875
570,77.96875
568,76.96875
568,76.96875
574,74.96875
589,71.96875
606,70.96875
616,70.96875
616,70.96875
612,70.96875
605,70.96875
598,70.96875
594,70.96875
592,70.96875
595,70.96875
601,70.96875
607,70.96875
612,70.96875
613,70.96875
613,70.96875
609,68.96875
601,65.96875
600,65.96875
601,65.96875
604,65.96875
605,65.96875
606,65.96875
606,65.96875
607,65.96875
607,65.96875
607,65.96875
609,65.96875
611,65.96875
611,65.96875
609,65.96875
600,66.96875
583,70.96875
571,74.96875
564,76.96875
563,76.96875
563,76.96875
570,75.96875
579,74.96875
582,74.96875
582,74.96875
581,76.96875
575,77.96875
567,76.96875
564,74.96875
563,71.96875
563,69.96875
564,69.96875
572,70.96875
575,71.96875
575,73.96875
572,75.96875
564,76.96875
560,76.96875
560,76.96875
560,75.96875
561,72.96875
568,68.96875
578,68.96875
584,70.96875
580,72.96875
571,72.96875
562,72.96875
560,72.96875
560,72.96875
560,71.96875
562,70.96875
570,69.96875
576,69.96875
580,70.96875
581,70.96875
572,70.96875
566,69.96875
565,68.96875
564,67.96875
564,66.96875
566,66.96875
575,66.96875
582,67.96875
583,68.96875
584,69.96875
584,69.96875
582,70.96875
564,72.96875
560,72.96875
559,72.96875
560,72.96875
567,72.96875
578,70.96875
586,70.96875
592,70.96875
593,70.96875
594,70.96875
596,69.96875
599,68.96875
605,66.96875
606,66.96875
606,66.96875
606,66.96875
609,66.96875
610,67.96875
611,67.96875
611,68.96875
611,68.96875
608,70.96875
602,71.96875
597,72.96875
592,72.96875
592,72.96875
596,72.96875
600,72.96875
602,72.96875
601,72.96875
597,72.96875
590,73.96875
587,73.96875
586,73.96875
586,74.96875
588,74.96875
591,74.96875
592,75.96875
592,75.96875
590,75.96875
587,75.96875
585,75.96875
583,75.96875
582,75.96875
581,75.96875
581,75.96875
581,75.96875